Reaction.time,Visual.acuity,Input.device,Device.OS
180,Excellent,Mouse,Desktop computer
278,Excellent,Trackpad,Laptop
350,Good,Mouse,Laptop
267,Good,Touch screen,iPhone
229,Good,Trackpad,Laptop
225,Excellent,Trackpad,Laptop
200,Excellent,Trackpad,Laptop
282,Excellent,Trackpad,Laptop
272,Excellent,Trackpad,Laptop
412,Good,Mouse,Laptop
330,Excellent,Trackpad,Desktop computer
271,Excellent,Trackpad,Laptop
475,Average,Trackpad,Laptop
214,Excellent,Trackpad,Laptop
245,Excellent,Trackpad,Laptop
351,Good,Touch screen,iPhone
254,Good,Trackpad,Laptop
235,Average,Keyboard,Laptop
244,Excellent,Trackpad,Laptop
463,Average,Touch screen,iPhone
246,Average,Touch screen,iPhone
202,Good,Touch screen,iPad
300,Average,Keyboard,Laptop
378,Good,Touch screen,Laptop
247,Excellent,Keyboard,Laptop
178,Excellent,Keyboard,iPad
310,Average,Trackpad,Laptop
234,Excellent,Trackpad,Laptop
170,Good,Game controller,Smartphone
166,Good,Mouse,Desktop computer
247,Excellent,Trackpad,Laptop
251,Excellent,Mouse,Laptop
211,Average,Mouse,Desktop computer
228,Excellent,Trackpad,Laptop
275,Excellent,Trackpad,Laptop
239,Excellent,Mouse,Laptop
302,Good,Trackpad,Desktop computer
346,Good,Trackpad,Laptop
292,Excellent,Trackpad,Laptop
272,Good,Touch screen,iPhone
279,Good,Trackpad,Laptop
200,Excellent,Trackpad,Laptop
253,Excellent,Trackpad,Desktop computer
324,Good,Trackpad,Laptop
188,Good,Mouse,Laptop
218,Good,Mouse,Laptop
289,Excellent,Trackpad,Laptop
267,Good,Trackpad,Laptop
278,Good,Trackpad,Desktop computer
252,Good,Trackpad,Laptop
247,Good,Trackpad,Laptop
350,Poor,Touch screen,Laptop
265,Excellent,Trackpad,Laptop
273,Good,Trackpad,Laptop
184,Good,Mouse,Laptop
273,Excellent,Touch screen,iPhone
253,Excellent,Mouse,Desktop computer
316,Average,Trackpad,Laptop
253,Poor,Trackpad,Laptop
268,Excellent,Trackpad,Laptop
213,Excellent,Mouse,Laptop
254,Excellent,Trackpad,Laptop
186,Excellent,Mouse,Desktop computer
250,Excellent,Trackpad,Laptop
252,Excellent,Trackpad,Laptop
215,Excellent,Trackpad,Laptop
280,Excellent,Touch screen,iPad
237,Excellent,Trackpad,Laptop
240,Good,Keyboard,Laptop
232,Good,Trackpad,Laptop
265,Good,Trackpad,Laptop
260,Excellent,Mouse,Laptop
234,Good,Trackpad,Laptop
280,Good,Trackpad,Laptop
256,Good,Trackpad,Laptop
249,Excellent,Trackpad,Laptop
269,Excellent,Trackpad,Laptop
172,Excellent,Mouse,Desktop computer
177,Excellent,Mouse,Laptop
290,Good,Trackpad,Laptop
213,Good,Mouse,Desktop computer
330,Excellent,Mouse,Laptop
195,Excellent,Trackpad,Laptop
249,Good,Mouse,Laptop
375,Good,Trackpad,Laptop
266,Excellent,Trackpad,Laptop
295,Excellent,Trackpad,Laptop
312,Poor,Mouse,Laptop
205,Excellent,Trackpad,Laptop
377,Excellent,Trackpad,Laptop
211,Good,Trackpad,Laptop
196,Excellent,Mouse,Desktop computer
295,Excellent,Trackpad,Laptop
222,Good,Trackpad,Laptop
253,Good,Trackpad,Laptop
243,Good,Trackpad,Laptop
339,Good,Mouse,Laptop
171,Good,Mouse,Laptop
260,Good,Touch screen,iPhone
400,Average,Mouse,iPhone
345,Good,Trackpad,Laptop
265,Good,Trackpad,Laptop
341,Good,Trackpad,Laptop
286,Average,Trackpad,Laptop
318,Good,Trackpad,Chromebook
331,Good,Trackpad,Laptop
212,Excellent,Trackpad,Laptop
437,Average,Touch screen,iPhone
200,Very Poor,Touch screen,iPhone
256,Excellent,Touch screen,iPad
305,Excellent,Trackpad,Laptop
284,Average,Trackpad,Laptop
204,Excellent,Mouse,Desktop computer
440,Excellent,Trackpad,Laptop
200,Good,Mouse,Laptop
230,Excellent,Trackpad,Laptop
240,Good,Trackpad,Laptop
268,Average,Keyboard,Laptop
280,Average,Mouse,Laptop
316,Average,Trackpad,Laptop
220,Good,Mouse,Laptop
220,Excellent,Mouse,Desktop computer
283,Good,Trackpad,Laptop
250,Excellent,Touch screen,iPhone
318,Excellent,Trackpad,Laptop
300,Excellent,Keyboard,Desktop computer
240,Excellent,Trackpad,Desktop computer
225,Excellent,Touch screen,iPhone
240,Good,Trackpad,Laptop
293,Good,Touch screen,iPhone
200,Good,Trackpad,Laptop
169,Excellent,Mouse,Desktop computer
266,Good,Trackpad,Laptop
245,Excellent,Mouse,Desktop computer
165,Excellent,Mouse,Desktop computer
269,Excellent,Keyboard,Desktop computer
297,Excellent,Mouse,Laptop
284,Excellent,Mouse,Laptop
280,Excellent,Mouse,Laptop
368,Poor,Touch screen,iPhone
